Name,Username,Label
O Facho De Grossos,umaufsm,0.0
Jenilson Lopes Leite,dr_jenilson,1.0
Outro lado da História,aventurasnahistoria,0.0
Reserva Go,reserva_go,1.0
Rádio Uirapuru,radiouirapuru,1.0
Maragogi e Região,candeiasordinario_oficial,0.0
Israel Soares 🎤 ️,israelsooares,1.0
Janete Capiberibe,janetepieta,0.0
lojaelite242,bru_venturin,0.0
DONA FLOR - ASSISTA STORIES,bruna._santos2,0.0
Amauri Santos Teixeira Teixeira,teixeiraamaurisantos,1.0
Fernando Maia,fernandalima,0.0
Mogi Basquete,mtcbasquete,0.0
Cibele Moura,redemoura,0.0
J E S S I C A  C U R I O N E 🎶,divinoarranjo,0.0
Manoel Silva,janyne.silva,0.0
Marta Bueno,martabuenodelima,1.0
Som da Luz,ongredeacessibilidade,0.0
Fabíola Rezende,fabiolarezende_protetora,1.0
Shopping Plaza Macaé,shoppingpraiamar,0.0
Rádio Mix FM,mundodavelocidade,0.0
Record TV,recordtvrsoficial,0.0
Leonardo M. B. Peçanha✊🏿⚧🌻,leonardomercon,0.0
Point do Turismo,_chapelariaalviverde,0.0
Direita Oficial,sensacionalredetv,0.0
Inovação Urbana,oab_feira_de_santana,0.0
VINICIUS VIDAL • PersonalTrainer,spviniciuslima,0.0
Portal Pebão,portalprea,0.0
Revista TATAME,revistatatameoficial,1.0
Max Pitangui,oneministerio,0.0
Sicoob Coopemata,sicoobpaulista,0.0
Greenpeace Porto Alegre - RS,gpbr.portoalegre,1.0
Fãs PM-GO ⭐⭐⭐,cinemundo.pt,0.0
Soane Galvão,soanegalvaoba,1.0
Yes Brazil USA,flaviovitorc,0.0
Adriana Sant ‘ Anna,santanaadriana,1.0
Editora Nova Fronteira,nilvanferreira,0.0
180graus,d40graus,0.0
Distrito 1340,distrito.me,0.0
Via Belle Boutique 👗👕,viabelle_boutique,1.0
Folha de Caruaru,folhadecaruaru,1.0
Redes Vivas,redes.vivas,1.0
Mega Power Brasil,megapowerbrasil,1.0
"Prados Turismo - Fortaleza, CE",diocesedepetropolis,0.0
Paula Villar,raphaelfonsecairupi,0.0
Ferrero Cloth Store💥,servosdeluz,0.0
Sato Rahal,oatoreaalma,0.0
Rodrigo Fragoso,carolinedetoni,0.0
Osvaldo Assis,tamiresmoura7622,0.0
Fabio Santanna,fabianosantana,0.0
JUAÇAÍ - AÇAÍ E LANCHES,meciasdejesus,0.0
Instituto Tomie Ohtake,institutomovimentarte,0.0
Beatriz Ruiz,bier.tour,0.0
Pri Ferraz | Tarot e Bruxaria Natural,diariodeitabira,0.0
TV Tapajós,serenitaromaterapia,0.0
Panorama Br,emersonmartins,0.0
Professora Iara Oliveira,prayaraoliveira,0.0
San Junior,zelima15800,0.0
Betão,betaopt,1.0
Lucas Teles,bonecosestranhos,0.0
O Bairrista,_revolucao_preta_,0.0
Portal i9Sergipe,portali9sergipe,1.0
Eurice Diniz,cutelariafalcao,0.0
vini lima,viniciusmotaa,0.0
JORNAL INSIDE,rominho.costa,0.0
Folha de Caruaru,folhadejaragua,0.0
DFONNSO,dfonnso,1.0
The Secret Shelson’s Band,thejhones,0.0
Leonardo Guimarães,lewownardo1,1.0
Aline Salvi,alikene_silva,0.0
Luís Ernesto Lacombe Heilborn,mlacombe,0.0
O Grande ABC,ograndeabc,1.0
Ilário Marques,sindicosplanning,0.0
Raquel Galiazzi,aromaterapia.on,0.0
Vera Ronzella,mais.goiaba,0.0
Nacional Play,cdnacional,0.0
Sofia Cerveira,theshelsons,0.0
NICE STORE PRESENTES,oticasoarespresentes,0.0
Hulisses Dias | Investimentos,tiohuli,1.0
Iberanime,brauneoficial,0.0
Alessandro Passos,edermiano,0.0
🇺 🇳 🇭 🇦 🇸-   🅰️na ®️aquel Nascimento,raqueladesivos_de_unhas,1.0
A Fazenda 15 - BABALIZANDO🫦,ciencianumismatica,0.0
Beiramar Shopping,comunidade_eletronica,0.0
𝒢𝓇𝒶𝓏𝒾ℯ𝓁𝒾 𝒯. 𝒯. ℒℴ𝓅ℯ𝓈 ♡ 🦋,grazi.ttl,1.0
Pr José Carlos Admiradores,caraguatatuba_oficial,0.0
Samuel Rodrigues ®,osamuelrodrigues,1.0
Caroline,carolinesilva.cacau,1.0
Juliane Massaoka,julianemassaoka,1.0
Palhoça Mil Grau,vencerocancer,0.0
Pedragon Chevrolet Brasília,pedragonchevroletbrasilia,1.0
Cultura São Caetano,larimartirani,0.0
Maniçoba,jornal_arauto,0.0
LIZ Boulevard Belém,boulevardbelem,0.0
Ronaldo Ribeiro,recanto_azul,1.0
Amanda Souza,_amanda.sou,1.0
André Janones,gustavonobrenobre,0.0
Nilma Lino Gomes,lcmarcolino13,0.0
𝐋𝐎𝐉𝐀 𝐇𝐄𝐑𝐀 𝐛𝐲 𝐂𝐀𝐑𝐎𝐋 𝐅𝐎𝐑𝐓𝐄𝐒,lahoryoficial,0.0
Cleilson silva,chicodocorreio13,0.0
Shopping 13 de Maio,shoppingpremio,0.0
Moniqui Agnes,moniquiagnes,1.0
Guilherme Peña de Moraes,fernandacid_,0.0
Gustavo Nobre Nobre,gustavorodrigenes,0.0
Adelmo Soares,dep.adelmosoares,1.0
7M Handebol Total,7m_handebol_total,1.0
Carlos Lopes,carlosaa_lopes,1.0
Alexandra Lima da Silva,valterlima,0.0
VIP PRODUÇÕES,rollerjambr,0.0
Jaque Conceição,np4game,0.0
MC Taya,mcthaa,0.0
Luciana Andreatta,glaucianemata,0.0
Tipografia🎶,sanfjunior,0.0
Itamar Vieira Junior,tamaraoliveirabr,0.0
Tribunal Superior do Trabalho,tstjus,1.0
REDEMAR BRASIL,radar_brasil,0.0
Roraima em Tempo,roraima_em_tempo,1.0
DELEGADO HUMBERTO TEÓFILO 🇧🇷,depjefferson,0.0
Ricardo Miller Estilista,ricardo.miller.estilista,1.0
Bolsonaro Pernambuco,biz_club_brasil,0.0
Dalton Mateus,antoniomatosator,0.0
Marco Dutra,marcodutra,1.0
Laura Cake,laurafelixcake,1.0
J H E A N   K A D O S H🇧🇷🎤,jheankadosh,1.0
Departamento Pessoal,arara_shopping,0.0
SUPERBANDA,lubrandaooficial,0.0
BASTIDOR TRICOLOR 🔴⚪⚫™,bastidortricolor,1.0
MinasNinja,minasninja,1.0
Ricardo Bacelar,secovisc,0.0
Chió,eusouchio,1.0
Bárbara Colen,babicolen,1.0
botelhoalonso,agenoragostinhoeleo,0.0
Printa e Manda 🚀 Prints | memes | frases,printerama,0.0
Mauro Pimentel,novinhocerrocora,0.0
Clipping Comentado,trom_petista13,0.0
Bolos Decorados,fato.regional,0.0
Suzano Hoje - hojediario.com,suzanohoje,1.0
Drogaria Recife,drogariarecife,1.0
NJ Nossa Jacareí,aenossacara,0.0
Paradoxo Mental Memes ™,paradoxomental,1.0
iG Gente,slzonline,0.0
Portal Gaz,portalgaz,1.0
Tatiana Fernandes,laudianefernandes_,0.0
Partage Parauapebas,prefeituradeparauapebas,0.0
Rudá Frias de Pinho,da.frias,0.0
Jornal Valença Agora,jornalvalencaagora,1.0
Best Polynesian Tattoos,prefamargosa,0.0
Nanda Alves,eu_mesmo_nandaa,1.0
Blog do Jorge Amorim,quesejapuro,0.0
Rádio Correio 98.3,fabiovilanova.oficial,0.0
ABRAI Associação Brasileira Intersexo,eusoudeuberlandia,0.0
Portal e TV Fator Brasil,crocheteiranerd,0.0
CauCakes®,caucakes,1.0
MAW Criações,campoalegreweb,0.0
Bolsao MS,direitaminas.itajuba,0.0
Thomas Roth,thomasrothoficial,1.0
Gil Paraibano,gilparaibano,1.0
USE AMORA,moraesde,0.0
ALEGO,assembleiama,0.0
ChipTiming Ribeirão Preto,iguatemiribeiraopreto,0.0
PataFix - Goodog,papaiflix,0.0
beatriz pinto galil,biaaloi_,0.0
Mona Soares | Beleza natural,edmundoimoveis,0.0
Marcia Pinheiro,marciakpinheiro,1.0
Terra Produtos Agropecuários,terrapecuaria,0.0
Cumaru News,ojacarems,0.0
São Paulino Mil Grau 🇾🇪,saopaulino.milgrau,1.0
Portal de Comunicação Ubuntu Notícias,anazucatelli,0.0
LOJA DE ROUPA INFANTIL | 💗💙🎈,camarellakids,1.0
Everyday Brasil,riverdalebrasil,0.0
Dormente,dormentemusic,1.0
Siimone Medina,simonemedina,1.0
Campinas Ecoturismo,campinasecoturismo,1.0
Marília Notícia,eskudlark,0.0
Jorginho Mello,geo.dicas,0.0
Doutor Jaziel🇧🇷,drjaziel,1.0
Estância das Oliveiras Oficial,estanciadasoliveiras,1.0
Mengão da Nação 10,makenoatacado_,0.0
Luciano Lima,amooceara,0.0
iCapitalHumano,icapitalhumano,1.0
Lydia Moisés,fsishopbr,0.0
PASSADA DE BOLEIRO ®,fontelvoficial,0.0
Mínimo's,sopaodobemrj,0.0
Atrakce,atrakceoficial,1.0
Canto do Encanto Fé & Axé 🦚,encantosdeclara,0.0
FC Alverca Futebol SAD,fcalverca,1.0
Cida Pedrosa,havanoficial,0.0
OUVIDIZER,sououvidizer,1.0
𝙂𝙍𝘾𝙀𝙎 𝙓-9 𝙋𝘼𝙐𝙇𝙄𝙎𝙏𝘼𝙉𝘼 𝙊𝙁𝙄𝘾𝙄𝘼𝙇,x9paulistanaoficial,1.0
PROF CRISTIANO ALEXIS,desolaoficial,0.0
Rodrigo Forneck,rodrigoforneck,1.0
Farmacia Santa Gemma,aleyoussef,0.0
Universidade Santo Amaro - Unisa,unisaoficial,1.0
The Steak Factory,viscafactory,0.0
Kadu Prado,kaduprado22,1.0
ᴘᴀᴍᴘᴀ sᴇᴍ ғʀᴏɴᴛᴇɪʀᴀ®️,pampasemfronteira,1.0
Juliana Rangel 🧿,soujurangel,1.0
Marcelo Germano,aracajuagoranoticias,0.0
SouEuOMemeiro | Humor & Entretenimento,sou.edumedeiros,0.0
Murillo Rota,colecao_de_protesto,0.0
Coronel Menezes,jorgelmenezes,0.0
ᴊᴀᴅᴇʀ ᴄʀᴜᴢ,jadercruz,1.0
João Luiz,joaoluizam,1.0
Portal MaisVip,mivixoficial,0.0
Elber Batalha,elberbatalha,1.0
Luana,meiosocial,1.0
Leandro Grass,leandroasn,0.0
Sabrina Lopes,saullopaesoficial,0.0
StandWithUs Brasil,laurafinocchiaro,0.0
Escola de Natação Infantil,babybolha,1.0
Abilio Brunini,abilio_diniz,0.0
Caramelows,carlosdu.oficial,0.0
Opinião Produtora,opiniaoce,0.0
NaQuadra,jaquessonborel,0.0
Divanize Oliveira,daianejoliveira,0.0
Gustavo Fruet,spfcnoticias_01,0.0
Metaverso Tricolor | SPFC 🇾🇪,prefeituratimoteo,0.0
TV Vincere,lucas.hayashi,0.0
POPline,josiannegomes,0.0
Ricardo Nolasco,blogdoricardonolasco.com.br,1.0
S A H A J A सहज R E N A T A,sahaja_renata,1.0
Prefeitura de Lagoinha,sindicosplanning,0.0
Colégio Equação Certa,equacaocerta,1.0
Patriota de Verdade,patriotasdeverdade,1.0
TOKA & DANÇA,festivaldedancaoficial,0.0
Alones75,rone.oficial,0.0
Nagaleratv,nagaleratv,1.0
Clélio Silveira,marciofsilveira,0.0
Caramelows,caramelows.oficial,1.0
Felix News Brasil,rosilenecorreadf,0.0
ᴠᴇʀóɴɪᴄᴀ ᴠᴀʟᴇɴᴛᴛɪɴᴏ,valenttino,1.0
Leandro de Carvalho,andrevgcarvalho,0.0
,_estranhos,0.0
Pastor Gil,deputadogildenemyr,1.0
𝕁𝕌𝔸ℕ 𝔼𝕊𝕋𝔼𝕍𝔼𝕊,jutaymeneses,0.0
Morar-EUA by SG GROUP 🇧🇷🇺🇸🇲🇽,morareua,1.0
Diário de Canoas,mncitou,0.0
AMANTES DE VAQUEJADA,centraldetudo,0.0
luísa,meuestagio.es,0.0
Portal BR104,portalr10,0.0
Mega Feirão dos Calçados | Flórida,marcelogermanoeag,0.0
Quezia Barros⚖️,quezia.barros,1.0
Ruivo,_autoplay,0.0
Vanessa Souza🦋🍃,vanessagrazziotin,0.0
Eʟᴀ sᴇɢᴜᴇ  &  ʀᴇᴄᴏɴʜᴇᴄᴇ,loucoporanitta,1.0
fofocainsta,revistaanamaria,0.0
VR Facts,prsobral_,0.0
Fortaleza Esporte Clube 🇫🇷,movimentobrasilpopular,0.0
Palácio das Artes,r4veloficial,0.0
Embaixada da Rússia no Brasil,sabrinafidalgoo,0.0
Fabio Tadeu Rocchi,tafia_brito,0.0
Portal de Camocim,portalcadamin,0.0
J&Y Hotel | Moju,josetelmo,0.0
JEEP SIM - Campinas | RMC,jeep.sim,1.0
Luís Fernando Luchi,pesqueirosousa,0.0
Convenção Batista Baiana,batistasbaianos,1.0
Banzai Sushi Bar,mpemt,0.0
Zoca Condurú,ptbrasil,0.0
JLBABAD💣S,babados,0.0
Jardim do Agreste,blogagreste,0.0
Terra Nós,charlleslouisoficial,0.0
FRED NICÁCIO 🤴🏾,dudunicacio,0.0
Cariri Urgente News,caririurgentenews,1.0
Jornal de Fato,jornalesdefato,0.0
Prefeito Mario Esteves,ubuntunoticias,0.0
Bernardo P Küster,footstats.i2a,0.0
Mapy Shopping,mapyshopping,1.0
Passeios Infantis,passeioskids,0.0
SUPERMERCADO REAL,supermercado_real_sap,1.0
Prefeitura de Boquim,ideal_entretenimento,0.0
Adriana Ramos,acionistasvienenses,0.0
Q2 Ingressos,queroingressooficial,0.0
Tocaya Torradores de Café,jorgeepicharillo,0.0
VJ Spetto,vjspetto,1.0
Frederico Godoy,fredericoamado,0.0
🥇O Melhor Bar Praia de SP🥇,biadolago,0.0
Hermanson Figueira | Dragon Ball Brasil,alvaromarques13,0.0
ADSON E ALANA,maurovss,0.0
Prefeito Rogério Costa,taiseleaoofficial,0.0
Carla Silva,adv.alessandropassos,0.0
Portal Parazão Tem de Tudo,parazaotemdtudo,1.0
Blog da Noelia Brito,blogdobrito,0.0
Kachepot - KCP,kachepot_,1.0
Bazar Casa Maria,citibrasil,0.0
Patos Online,opaisonline,0.0
Guapimrim na Midia,centraldetudo,0.0
betobet brasil,pspdistritofederal73,0.0
💄 Miga Sua Loka® 💄,migasualokaboutique,1.0
Assim é Portugal,setelagoasnoticias,0.0
Iago Machado oficial,iagosensitivo,1.0
Celso Freitas,colegiosenhoradefatima,0.0
Vet School São Paulo,vetschoolsp,1.0
WeMystic Brasil,umusicbrasil,0.0
Leonardo Giordano,senadorgiordano,0.0
Vila Don Patto Restaurante,viladonpatto,1.0
Bolos | Doces | Curso de brownie | Juazeiro do Norte - CE,adocandoideias,1.0
Salinas,isaias,0.0
Inácio Arruda,catedraladjacarei,0.0
Rafael Müller,colegiosantacecilia,0.0
Francilene Nascimento Sena,experimenteitz,0.0
Roberto Barcellos 🌵🐝,rrbarcellos,1.0
Jornal A Gazeta,agazeta,1.0
amorosa | perfumaria natural,amorosaperfumaria,1.0
Rogério Carvalho 🇧🇷,brooklinindica,0.0
Felipe Badaró,filipebarrosoficial,0.0
Muita Informação,portalmuitainformacao,1.0
Promoview,agromove,0.0
Estética Avançada,drakatiucenogueiraoficial,1.0
Felippe Santana | Filhos de Irê,angelicamoller,0.0
,jf.trem6,1.0
Sorry For All,sorryforallmusic,1.0
Informa Maranhão,informamaranhao.com.br,1.0
EMERJ,zemer.oficial,0.0
Jornal Palhocense,alhofrances,0.0
"Prados Turismo - Fortaleza, CE",odilonsantospr,0.0
Linhas de POA,linhasdepoa,1.0
PMERJ,policiamilitar_rj,1.0
Editora UICLAP,uflabr,0.0
Eduardo Nioli,eduardoninoo,0.0
Renato  Amisy  Pereira,bravus_tenis_gyn,0.0
Guilherme Soul,guilhermeboulos.oficial,0.0
Colabora - Jornalismo Sustentável,colabora,1.0
Taty Pontes,atatianepontes,1.0
Gil Duarte,gilduarteoficial,1.0
NIRVANA INCENSO NATURAL,nirvanaincenso,1.0
MGL |imóveis|veículos|máquinas,diario.potiguar,0.0
Inteligência Analítica,jornalitanews,0.0
Thiago Gagliasso Ferreira,brunogagliasso,0.0
Mattos Filho,braganathalia,0.0
Bel Saide Ginecologista Natural,ginecologianatural,1.0
Maria Fernanda Cid Loureiro,fernandacid_,1.0
Rizzo embalagens e festas,tintadachinabrasil,0.0
Creci de Goias,crecigoias,1.0
TV SBT,receitafodegeral,0.0
Eliezer De Tarsis,eliezerdetarsis,1.0
Pagode,jakor.music,0.0
Espaço Borboleta Moda Infantil - Kids e Teen,espacoborboletaoficial,1.0
Humor - Delesmano Alves de Sousa Rodrigues,soumaisuniesp,0.0
BarDoCelso.com - Cerveja e Cultura - por Luís Celso Jr.,tattooweek,0.0
CIRQUS ACROESPORTES,atrioesportes,0.0
Fora Bolsonaro,edainaosoucoveiro,1.0
Criatividade e Inovação,akillibrasil,1.0
Thainara Faria 🌱,thainarafaria13,1.0
Central de Tudo!,fontelvoficial,0.0
Bolsonaristas,barreiros_cidade,0.0
Alice Oliveira,alyceoliveira,0.0
Memes 24h,canuto.renato,0.0
Livraria Leonardo da Vinci,hubrecords,0.0
Paola Rodrigues,paolac.rodriguess,1.0
Portal Nazaré Dos Patos,allandospanosoficial,0.0
André Fortaleza,andrefortalezaoficial,1.0
Zuleika de Souza,styleofanitta,0.0
VOZES EM LUTO 🖤,vozesemluto2,1.0
Blog Chico Andrade,rogerioandrade8,0.0
PT São Paulo,mst_saopaulo,0.0
Metrópoles,metropoles,1.0
COMPRE DIRETO COM O FABRICANTE,izabellavicente,0.0
Miby Fashion Slim e Plus,mibyfashion,1.0
Ministério Público do Ceará,mppeoficial,0.0
por Nicoly Kulcheski 🌿 infância • afeto • natureza,spa.ellegance,0.0
Marcília Diniz,marilia_santini,0.0
HIPÓCRIMPRENSA,hipocrimprensa,1.0
Gustavo Pedro,gustavorlopes,0.0
Pátio Norte Shopping,pationorte,1.0
Rudson Leite,soonleite,0.0
DIFUSORA ON | Conecta você,difusora95,0.0
Thiago Novais,thiago_novais1,1.0
Jiu Jitsu Brasil,ujs_brasil,0.0
Junin,agendaalagoas,0.0
Rádio Centrominas,centerminas,0.0
Bruno Leandro,dreamsstore.colchoes,0.0
Misael Lemos,ninalemos,0.0
Vlogdo Lisboa,vlogdolisboa,1.0
Brasil Paralelo,campinasecoturismo,0.0
Desmascarando,desmascarandooficial,1.0
Marcinho Belota,marcelotas,0.0
Felipe Lintz,ofcluizfelipe,0.0
Vou de Andorinha,voudemarisa,0.0
Luiz Novo 🇧🇷 🎸,luiznovo_rock,1.0
Maria Padilha Rainha do Cabaré,andreabreuoficial,0.0
Juiz de Fora - JF - #EuCurtoJF,seucreditoof,0.0
Jornal O Despertar,jornaldosertao,0.0
Raphael Costa | Empresa 220⚡️,anacostaoficial,0.0
Agrobrazil,soulme.health,0.0
CBTP - TIRO PRÁTICO,netoestevamoficial,0.0
Bodim Marabá,atlanticofutsal,0.0
Verbo Da Vida - Caxias Do Sul,verbocaxias,1.0
Renato Guimarães,margasenna,0.0
Camila Cury,leilacurtyoficial,0.0
Carol Berto | Consultora de Imagem e Stylist,carlaberbert,0.0
ParkShopping Brasília,carolinevsimon,0.0
Cristian Zandoná Criveletto,cristina.citou,0.0
𝙇𝙤𝙣𝙙𝙧𝙞𝙣𝙖 𝘽𝙞𝙠𝙚 𝙎𝙝𝙤𝙥,atriomodas,0.0
De Olho no Janga,deolhonojanga,1.0
Jornal O Sul,jornaldosol,0.0
Santa Cannabis,santacarona,0.0
Gabriel Sidney,gabrielsidney,1.0
Carro Esporte Clube - Notícias de carros,bareesporteclube,0.0
Ricardo Black,ricardoblackreal,1.0
Márcio Tavares,o_crentao,0.0
Samba da Feira RJ - Engenhão,supriovermelho,0.0
Aquelas Curiosidades,guiadesampa_,0.0
Muniky Sena,munikysena,1.0
𝐌𝐚𝐫𝐢𝐚𝐧𝐚 𝐅𝐞𝐫𝐫𝐞𝐢𝐫𝐚,marimari_ferreira,1.0
goias24horas,ac24horas,0.0
Figueirense FC,figueirense,1.0
Jorge Braz,anadebiase,0.0
Futebol Cearense,futcearense,1.0
Marcha das Margaridas,jkrnoticiaspb,0.0
Giovanni Mockus,giovannibsb,0.0
Receitas Zero Açúcar Fits,receitaszeroacucarfits,1.0
Cozinha/Confeitaria - artesanal e saudável,loja.ndmultimarcas,0.0
Sintepe,opresentedigital,0.0
𝗦𝗜𝗟𝗩𝗜𝗔 𝗜𝗡𝗗𝗜𝗖𝗔 🤳🏾,singulari.in,0.0
Jornal Notícia Regional,jornalnoticiaregional,1.0
OAB-CE,oabpe,0.0
Daniel Donizet,danieldonizet,1.0
A Nova Missiana,sououvidizer,0.0
A. F. Propagandas ®,abraaoferreirapropagandas,1.0
Tarciana Portella,tarciana.portella,1.0
Celso Pansera,adriananunes,0.0
Mariana Peçaibes,marieclairebr,0.0
Rafael Laurentino,portalwrnews,0.0
Lara Gois,retorres,0.0
Terapeuta Cristã Emocional,elizacrisdevocional,0.0
Revista VivaSaúde,revistarevide,0.0
Gazeta de Limeira,gazetadelimeira,1.0
Diário do Rio,diariodorio,1.0
Katiana Gadelha,naterciagadelhaac,0.0
Marcio Pacheco - 🇧🇷🇧🇷,papodeboleiros,0.0
PMPR/ 16º BPM - Guarapuava + 23 municípios,16bpm.oficial,1.0
Portal GCN,gcnnet,1.0
VILA RICA NEWS,vilaricanews,1.0
Jornal O Imparcial,oimparcialsp,1.0
Joaninha Castelo,odemocrata,0.0
Farmácias Nissei,romaoescapamentos,0.0
MINUTO HAOLE | SURF,minutodogalo,0.0
Joaquim da Farmácia,guiadafarmacia,0.0
Valenttine Café,in.direita.brasil,0.0
Sertão na Hora,sertaonahora,1.0
Igreja Metodista Jabour,metodistajabour,1.0
GARANHUNS NOTÍCIAS OFICIAL,garanhunsnoticias,1.0
Daniel Adans,danielkalaes,0.0
Maninha Fontenele,maninhafontenelelc,1.0
Leandro Santanna,loh_santana_,0.0
Akta Motors,aktamotors,1.0
Açaí Destak,acaidestak_,1.0
FHAEL 💚,chanel_ofcc,0.0
Márcia Mendes Ribeiro,marciamr,1.0
Sonhos de Menina e Menino👦👧Baby Kids e Teen,sonhosdeleticia,0.0
Ana Del Mar,portalaracagi,0.0
Cesar Silvestri Filho,max.flavor,0.0
TOKA & DANÇA,prefeito_lero,0.0
Shirley A. Ramos,shirley_bussines,1.0
Tati Mantovani,tatimantovani,1.0
Reis,bujarunews,0.0
CNMP,cbnspoficial,0.0
Gil Diniz,carteiroreaca,1.0
Cristian Gomes | Goiás TV,leomaltrapilho,0.0
Repórter Sérgio Guimarães,tercio_guimaraes,0.0
✠ Mania de Vascaino ✠,maniadevascaino,1.0
Glauco Araújo,jana_dossa,0.0
João Luiz,lulaoficial,0.0
Fabio Galdino,eu.ellenc,0.0
Dario Coelho,pedroaquinopaiva,0.0
Labouré Lima,lanio_lima,0.0
Platinaline,opaisonline,0.0
Flávio Maciel Dias de Andrade,fabiolafariaandrade,0.0
Ricardo Italo,edubastosmlima,0.0
Iriny Lopes,rummens,0.0
Sesc RJ,depmartacosta,0.0
Christie Móveis e Objetos,prismec_moveis,0.0
Expedito Paz,expeditonetto,0.0
Pasin,dtoviansky,0.0
Barbara Kogos,teconteieponto,0.0
Nelinho Freitas,deputadonelinho,1.0
Rafael Fortuna,ronaldofagundees,0.0
Pedro Barretto,pedrobarrettoportalf3,1.0
"Brasil, Petistas não são bem-vindos!",verdeamarelo21,1.0
Ministério Público de Goiás,mpdegoias,1.0
Fechado com Bolsonaro,jbolsonaro22,0.0
SegueTur - Agência de Viagens,massafmpontagrossa,0.0
Chango,bebezinhodamamae,0.0
O melhor Camisa 9 da historia do Futebol,tvdopovominas,0.0
Nikolas Ferreira (Pagina fã),nikolasferreiradm,0.0
Walter Carlos Lemes Junior,juninho08,1.0
Vida Boa camiseteria,camiseteriasa,0.0
Salvador Shopping,tribunadesaopedro,0.0
⚔️Cutelaria Falcão( Leilão e venda de facas)🇧🇷🇺🇸🇵🇹⚔️,cutelariafalcao,1.0
Virna Santolia - fotografa,virnasantolia,1.0
Central das Transferências,central_das_transferencias,1.0
Ivan Bastos,hubrecords,0.0
Diana Santos,dianasantos,1.0
Danzinho 👑,bolsonaro.22,0.0
PL Mulher Nacional,primeirapaginams,0.0
Centro Cultural São Paulo,patriciabeck.rs,0.0
O amor em Jesus!,revistatatameoficial,0.0
Ester Carro,soufabriciocardoso,0.0
Instituto Farol Autismo,institutofarolautismo,1.0
SPOTTED UFRJ,spotted.ufrj,1.0
Moça Morena Biquinis e Moda Confortável🧡,monicamoreiranegga,0.0
⫷ Renata Segtowick ⫸,renataseg.art,1.0
Sesc Sergipe,obiscoitero,0.0
Amaro Neto,amaronetotv,1.0
Emissora Aperipê,aperipesergipe,1.0
Investir sem cortar o café☕,bom_cafezinho,0.0
Shopping Granja Vianna,dranayanevianna,0.0
Fretefy Sistema de Logística,fretefy_oficial,1.0
Poderes Pretos,loukos_no_futebol,0.0
Valter Miranda,valterrito,0.0
BPro - Academia,imperio_academia,0.0
"Pai, Obrigado 🙏🏽",ciadobrigadeiro,0.0
MIGUEL LIRA 🇧🇷,valeriasac,0.0
Fatos News Oficial🇧🇷,tv_em_foco_dos_vales,0.0
UNAS Heliópolis e Região,rogeriocaetano7,0.0
𝐄𝐝𝐢𝐦𝐚𝐫𝐚 𝐂𝐞𝐥𝐢 | 𝐂𝐚𝐫𝐢𝐨𝐜𝐚 𝐝𝐞 𝐁𝐚𝐧𝐠𝐮🌞,edimaraceli.rj,1.0
Maninha Fontenele,alanafontenelle,0.0
Fotógrafas e Fotógrafos pela Democracia,fotografasfotografosdemocracia,1.0
MC CABELINHO,trechosracionais,0.0
Brazilian Training,charmytecidos,0.0
Cleber Rangel,gvangels,0.0
Juventude da Imaculada ❤,jollygoncalves,0.0
Cooperifa.oficial,ucs_oficial,0.0
Sérgio Turra,sergioturra,1.0
Val Donato,viladonpatto,0.0
fiis.com.br,jfnoticias.com.br,0.0
Serginho Madureira,owagnercassiano,0.0
HIPÓCRIMPRENSA,rafabrahma,0.0
Rogerio Magalhães,deborarodriguesoficial,0.0
Vai Chovê?,vaichovetempo,1.0
barrosoemdia,jornalhojeemdia,0.0
Atlética Nutriçao | UFRJ Macaé,atleticadevoradores,1.0
Portal Baixo Sul | Notícias,portalbabados,0.0
Alexandre Conceicao,alexandredosindicato,0.0
 E L I T E  |  I P H O N E,acordapovobrasileiro,0.0
Junshop Bikes,uiquebabado,0.0
Podcast Conversa,debellamodas_,0.0
A loja mais completa em acessórios,tvtapajosoficial,0.0
Edições Vida Nova,vamosjuntasorg,0.0
𝗟𝗬𝗥𝗜𝗖 𝗥𝗔𝗣𝗣𝗘𝗥𝗦 🇧🇷,alinejuliete13,0.0
Claudemir Laureano,claudemirlaureanooficial,1.0
Mariângela De Castro Advogada Empresarial | Mentora,agenciafivecasting,0.0
Manchester United Brasil,robertadalsenter,0.0
Isabela Dias,belaisa.md2,1.0
Portal Litoral Sul,portalselviriaoficial,0.0
Mavi🧸,mania.dprata,0.0
Mana Bernardes,manabernardes,1.0
Direita que fala!,direitareal,0.0
A Voz da Cidade,jornaldacidade_se,0.0
Marília Arraes,mariaarraes,0.0
A Grande Verdade,liberdade_verdade,0.0
Portal e TV RepórterPB,reporterpb,1.0
Paulo Humberto do Casamento,desesperodacomputacao,0.0
Marlon Siciliano,maldonalle,0.0
Villa Recreio Casa de festa infantil,willmarcelino_,0.0
Renan Calheiros,jd.miriam,0.0
Escolta,banda_escolta,1.0
Ricardo Maguila,maguilubaby,0.0
"Xan Ravelli, A Vaidosa",nutripaulapinheiro,0.0
Portal de Artista,portalagita,0.0
Kayo Amado,lacos_da_mimi,0.0
Forró das Antigas Oficial,oficialportaldanoticia,0.0
Atacadista Real,atacadistamega,0.0
Jufit - Comida saudável,saidaquicomunista,0.0
Hotelier News,hoteliernews,1.0
OPP/O Primeiro Portal,oprimeiroportal,1.0
Cinema! Aqui e Agora!🎬,combate,0.0
